60;Artículo;Investigativa;Bestimmung von neuen Begriffen und Termini eines bestimmten Fachbereiches;Angela María Ocampo;Íkala : Revista de Lenguaje y Cultura, vol. 3, no 5. ISSN: 0123-3432;1998;Alemán;Plested, C., Campo, A., Quiroz, G., & Muñoz, C. (1998). Bestimmung von neuen Begriffen und Termini eines Bestimmten Fachbereiches. Íkala, Revista de Lenguaje y Cultura, 3(6), 69–78. Retrieved from http://goo.gl/wGn01G;;Sí;Sí;Sí;https://bit.ly/3k2BLiI
61;Artículo;Investigativa;Bestimmung von neuen Begriffen und Termini eines bestimmten Fachbereiches;Gabriel Ángel Quiroz Herrera;Íkala: Revista de Lenguaje y Cultura, vol. 3, no. 6. ISSN: 0123-3432;1998;Alemán;Plested, C., Campo, A., Quiroz, G., & Muñoz, C. (1998). Bestimmung von neuen Begriffen und Termini eines Bestimmten Fachbereiches. Íkala, Revista de Lenguaje y Cultura, 3(6), 69–78. Retrieved from http://goo.gl/wGn01G;;Sí;Sí;Sí;https://bit.ly/3k2BLiI
62;Artículo;Investigativa;Bestimmung von neuen Begriffen und Termini eines bestimmten Fachbereiches;Carlos Arturo Muñoz Torres;Íkala: Revista de Lenguaje y Cultura, vol. 3, no. 6. ISSN: 0123-3432;1998;Alemán;Plested, C., Campo, A., Quiroz, G., & Muñoz, C. (1998). Bestimmung von neuen Begriffen und Termini eines Bestimmten Fachbereiches. Íkala, Revista de Lenguaje y Cultura, 3(6), 69–78. Retrieved from http://goo.gl/wGn01G;;Sí;Sí;Sí;https://bit.ly/3k2BLiI
63;Capítulo de libro;Investigativa;Bilingualism and globalisation in Latin America : fertile ground for native-speakerism;Adriana González Moncada; LETs and NESTs: Voices, Views and Vignettes, British Council. ISBN: 9780863558047;2016;Inglés;"González, A. (2016) Bilingualism and Globalisation in Latin America: Fertile Ground for Native-Speakerism. En: Copland, F., Garton, S. & Mann, S. (Eds.) (2016). LETs and NESTs: Voices, Views and Vignettes. (pp. 90-109). London: British Council. 
";;No;No;No;
64;Artículo;Investigativa;Borges ante el río de Heráclito;John Jairo Gómez Montoya;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 4, no. 1. ISSN: 2011-799X;2011;Español;Gómez, J. (2011). Borges ante el río de Heráclito. Mutatis Mutandis: Revista Latinoamericana de Traducción, 4(1), 3–24. Retrieved from http://goo.gl/MTcWtz;Dialnet;Sí;Sí;Sí;https://bit.ly/3nNXNYz
65;Artículo;Investigativa;Candidatos a traductor e intérprete oficial en Colombia: profesionales u oportunistas;Gabriel Ángel Quiroz Herrera;Babel, vol. 60., no. 4. ISSN: 0521-9744;2014;Español;Quiroz, G., & Zuluaga, J. (2014). Candidatos a traductor e intérprete oficial en Colombia: profesionales u oportunistas. Babel, 60(4), 514-538;;;;Sí;
66;Artículo;Investigativa;Candidatos a traductor e intérprete oficial en Colombia: profesionales u oportunistas;Juan Felipe Zuluaga Molina;Babel, vol. 60., no. 4. ISSN: 0521-9744;2014;Español;Quiroz, G., & Zuluaga, J. (2014). Candidatos a traductor e intérprete oficial en Colombia: profesionales u oportunistas. Babel, 60(4), 514-538;;;;Sí;
67;Artículo;Investigativa;Caracterización de las siglas especializadas: el caso de los ámbitos de genoma humano y medio ambiente;John Jairo Giraldo Ortiz;Lenguaje, vol. 40, no. 2. ISSN: 0120-3479;2012;Español;"Giraldo, J. (2012). Caracterización de las siglas especializadas?: el caso de los
ámbitos de genoma humano y medio ambiente. Lenguaje, 40(2),
507–532. Retrieved from http://goo.gl/rA9TLd";Scielo;Sí;Sí;Sí;https://bit.ly/3jWVWy9
68;Artículo;Investigativa;Changing teaching practices: the impact of a professional development program on an English language teacher;Ana María Sierra Piedrahita;Íkala : Revista de Lenguaje y Cultura, vol. 23, no. 1. ISSN: 0123-3432;2018;Inglés;Sierra, A. (2018). Changing teaching practices: The impact of a professional development program on an English language teacher. Íkala, Revista de Lenguaje y Cultura, 23(1), 101-120. DOI: 10.17533/udea.ikala.v23n01a08.;Scielo;Sí;Sí;Sí;https://bit.ly/3iXFb4E
69;Capítulo de libro;Investigativa;Characterization of a search space for multi-word term extraction;Diego Alberto Burgos Herrera; Innovative ways of knowledge representation and management, Sello editorial Universidad de Medellín. ISBN: 9789588692852;2012;Inglés;Burgos, D. (2012). Characterization of a search space for multi-word term extraction. In L. López (Ed.), Innovative ways of knowledge representation and management (1st ed., pp. 105–120). Medellín, Colombia: Universidad de Medellín.;;No se sube;No;No;
70;Artículo;Investigativa;Charlie and the chocolate factory: adaptación y traducción;Ana María Castro Ruiz;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 1, no. 1. ISSN: 2011-799X;2008;Inglés;Castro, A., Olaya, C., & Orrego, J. (2008). Charlie and the chocolate factory: adaptación y traducción. Mutatis Mutandis: Revista Latinoamericana de Traducción, 1(1), 58–80. Retrieved from http://goo.gl/mFriES;Dialnet;Sí;Sí;Sí;https://bit.ly/2SVHeLW
71;Artículo;Investigativa;Charlie and the chocolate factory: adaptación y traducción;Claudia Lorena Olaya Marulanda;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 1, no. 1. ISSN: 2011-799X;2008;Inglés;Castro, A., Olaya, C., & Orrego, J. (2008). Charlie and the chocolate factory: adaptación y traducción. Mutatis Mutandis: Revista Latinoamericana de Traducción, 1(1), 58–80. Retrieved from http://goo.gl/mFriES;Dialnet;Sí;Sí;Sí;https://bit.ly/2SVHeLW 
72;Artículo;Investigativa;Charlie and the chocolate factory: adaptación y traducción;Jeffersson David Orrego Carmona;Mutantis Mutandis: Revista latinoamericana de Traducción, vol. 1, no. 1. ISSN: 2011-799X;2008;Inglés;Castro, A., Olaya, C., & Orrego, J. (2008). Charlie and the chocolate factory: adaptación y traducción. Mutatis Mutandis: Revista Latinoamericana de Traducción, 1(1), 58–80. Retrieved from http://goo.gl/mFriES;Dialnet;Sí;Sí;Sí;https://bit.ly/2SVHeLW 
73;Artículo;Investigativa;Coaching as a professional development strategy for adjunct instructors in a Colombian university.;Claudia Gómez Palacio;Profile: Issues in Teachers' Professional Development, vol. 21. no. 1. ISSN: 165-70790;2019;Inglés;Gómez, C., Gómez, D., Pulgarín, H. (2019). Coaching as a Professional Development Strategy for Adjunct Instructors in a Colombian University. Profile Issues in Teachers` Professional Development, 21(1), 121-135.https://dx.doi.org/10.15446/profile.v21n1.71362;Scopus, Scielo;Sí;Sí;Sí;https://bit.ly/3doUnql
74;Artículo;Investigativa;Coaching as a professional development strategy for adjunct instructors in a Colombian university.;Deisa Enid Gómez Vargas;Profile: Issues in Teachers' Professional Development, vol. 21. no. 1. ISSN: 165-70790;2019;Inglés;Gómez Palacio, C., Gómez Vargas, D., Pulgarín Taborda, H. (2019). Coaching as a Professional Development Strategy for Adjunct Instructors in a Colombian University. Profile Issues in Teachers` Professional Development, 21(1), 121-135.https://dx.doi.org/10.15446/profile.v21n1.71362;Scopus, Scielo;Sí;Sí;Sí;https://bit.ly/3doUnql
75;Artículo;Investigativa;Coaching as a professional development strategy for adjunct instructors in a Colombian university.;Hadaluz Pulgarín Taborda;Profile: Issues in Teachers' Professional Development, vol. 21. no. 1. ISSN: 165-70790;2019;Inglés;Gómez Palacio, C., Gómez Vargas, D., Pulgarín Taborda, H. (2019). Coaching as a Professional Development Strategy for Adjunct Instructors in a Colombian University. Profile Issues in Teachers` Professional Development, 21(1), 121-135.https://dx.doi.org/10.15446/profile.v21n1.71362;Scopus, Scielo;Sí;Sí;Sí;https://bit.ly/3doUnql
76;Capítulo de libro;Investigativa;Cobertura vs continuidad: dos retos para el desarrollo profesional para los docentes de inglés en el marco de Colombia bilingüe.;José Aldemar Álvarez Valencia;Fundamentos para el desarrollo profesional de los docentes de inglés. Editorial Univesidad de Nariño. ISBN: 9789588609980;2011;Español;Álvarez, J., Cárdenas, M., & González, A. (2011). Cobertura vs continuidad?: dos retos para el desarrollo profesional para los docentes de inglés en el marco de Colombia Bilingüe. In J. Bastidas & G. Muñoz (Eds.), Fundamentos para el desarrollo profesional de los docentes de inglés. (pp. 119–154). Nariño, Pasto: Calidad Educativa.;;No se sube;No;No;
77;Capítulo de libro;Investigativa;Cobertura vs continuidad: dos retos para el desarrollo profesional para los docentes de inglés en el marco de Colombia bilingüe.;Melba Libia Cárdenas Beltrán;Fundamentos para el desarrollo profesional de los docentes de inglés. Editorial Univesidad de Nariño. ISBN: 9789588609980;2011;Español;Álvarez, J., Cárdenas, M., & González, A. (2011). Cobertura vs continuidad?: dos retos para el desarrollo profesional para los docentes de inglés en el marco de Colombia Bilingüe. In J. Bastidas & G. Muñoz (Eds.), Fundamentos para el desarrollo profesional de los docentes de inglés. (pp. 119–154). Nariño, Pasto: Calidad Educativa.;;No se sube;No;No;
78;Capítulo de libro;Investigativa;Cobertura vs continuidad: dos retos para el desarrollo profesional para los docentes de inglés en el marco de Colombia bilingüe.;Adriana González Moncada;Fundamentos para el desarrollo profesional de los docentes de inglés. Editorial Univesidad de Nariño. ISBN: 9789588609980;2011;Español;Álvarez, J., Cárdenas, M., & González, A. (2011). Cobertura vs continuidad?: dos retos para el desarrollo profesional para los docentes de inglés en el marco de Colombia Bilingüe. In J. Bastidas & G. Muñoz (Eds.), Fundamentos para el desarrollo profesional de los docentes de inglés. (pp. 119–154). Nariño, Pasto: Calidad Educativa.;;No se sube;No;No;
79;Artículo;Investigativa;Commodification of women's breasts: Internet sites as modes of delivery to local and transnational audiences;Doris Margarita Correa Ríos;Linguistic Landscapes, vol. 4. no. 3. ISSN: 2214-9953;2018;Inglés;"Correa, D.,Shohamy, E. (2018). Commodification of women's breasts: Internet sites as modes of delivery to local and transnational audiences. Linguistic Landscapes 4, 3, 298-319.
";;Sí;Sí;Sí;
80;Artículo;Investigativa;Commodification of women's breasts: Internet sites as modes of delivery to local and transnational audiences;Elana Shohamy ;Linguistic Landscapes, vol. 4. no. 3. ISSN: 2214-9953;2018;Inglés;"Correa, D.,Shohamy, E. (2018). Commodification of women's breasts: Internet sites as modes of delivery to local and transnational audiences. Linguistic Landscapes 4, 3, 298-319.
";;Sí;Sí;Sí;
81;Artículo;Investigativa;Consideraciones didácticas para la enseñanza de sintagmas nominales con premodificación compleja del inglés al español;Alejandro Arroyave Tobón;Núcleo, vol. 29. ISSN: 0798-9784;2012;Español;Arroyave, A., & Quiroz, G. (2012). Consideraciones didácticas para la enseñanza de sintagmas nominales con premodificación compleja del inglés al español. Núcleo, 29, 179–215. Retrieved from http://goo.gl/pflPXE;Scielo;Sí;Sí;Sí;https://bit.ly/36ZKPRH
82;Artículo;Investigativa;Consideraciones didácticas para la enseñanza de sintagmas nominales con premodificación compleja del inglés al español;Gabriel Ángel Quiroz Herrera;Núcleo, vol. 29. ISSN: 0798-9784;2012;Español;Arroyave, A., & Quiroz, G. (2012). Consideraciones didácticas para la enseñanza de sintagmas nominales con premodificación compleja del inglés al español. Núcleo, 29, 179–215. Retrieved from http://goo.gl/pflPXE;Scielo;Sí;Sí;Sí;https://bit.ly/36ZKPRH
83;Artículo;Investigativa;Consideraciones interdisciplinares sobre el estado de la terminología archivística en Colombia. ;John Jairo Giraldo Ortiz;Revista Interamericana de Bibliotecología, vol. 43, no. 1. ISSN:  0120-0976;2020;Español;Giraldo, J., Múnera, M., Betancur, M. (2020). Consideraciones interdisciplinares sobre el estado de la terminología archivística en Colombia. En: Revista Interamericana de Bibliotecología, Medellín, 43 (1), H4441, 2020. págs. 15-25. ISSN 0120-0976 / ISSN (en línea) 2538-9866.;Scielo, E-LIS;Sí;Sí;Sí;https://bit.ly/3jXqBeR 
84;Artículo;Investigativa;Consideraciones interdisciplinares sobre el estado de la terminología archivística en Colombia. ;María Teresa Múnera Torres;Revista Interamericana de Bibliotecología, vol. 43, no. 1. ISSN:  0120-0976;2020;Español;Giraldo, J., Múnera, M., Betancur, M. (2020). Consideraciones interdisciplinares sobre el estado de la terminología archivística en Colombia. En: Revista Interamericana de Bibliotecología, Medellín, 43 (1), H4441, 2020. págs. 15-25. ISSN 0120-0976 / ISSN (en línea) 2538-9866.;Scielo, E-LIS;Sí;Sí;Sí;https://bit.ly/3jXqBeR 
85;Artículo;Investigativa;Consideraciones interdisciplinares sobre el estado de la terminología archivística en Colombia. ;María Cristina Betancur Roldán;Revista Interamericana de Bibliotecología, vol. 43, no. 1. ISSN:  0120-0976;2020;Español;Giraldo, J., Múnera, M., Betancur, M. (2020). Consideraciones interdisciplinares sobre el estado de la terminología archivística en Colombia. En: Revista Interamericana de Bibliotecología, Medellín, 43 (1), H4441, 2020. págs. 15-25. ISSN 0120-0976 / ISSN (en línea) 2538-9866.;Scielo, E-LIS;Sí;Sí;Sí;https://bit.ly/3jXqBeR 
86;Artículo;Investigativa;Contributions of a social justice language teacher education perspective to professional development programs in Colombia.;Ana Maria Sierra Piedrahita;Profile: Issues in Teachers' Professional Development, vol. 18. no. 1. ISSN: 1657-0790;2016;Inglés;"Sierra, A. (2016).  Contributions of a social justice language teacher education
perspective to professional development programs in Colombia. PROFILE Issues in Teacher's Professional Development, 18(1) 203-217.";;Sí;Sí;Sí;
87;Capítulo de libro;Investigativa;Corpus PoLaMe: Metodología para la compilación de un corpus de prensa sobre pobreza de Argentina, Brasil, Colombia y México.;Gabriel Ángel Quiroz Herrera; La pobreza en la prensa: Palabras clave en los diarios de Argentina, Brasil, Colombia y México. Clacso. ISBN:  9789877224184;2019;Español;"Quiroz, G. Tamayo, A. Zuluaga, F. (2019). Corpus PoLaMe: Metodología para la compilación de un corpus de prensa sobre pobreza de Argentina, Brasil, Colombia y México. In La pobreza en la prensa: Palabras clave en los diarios de Argentina, Brasil, Colombia y México. (Chiquito, A-B.; Rojas Mayer, E.; Llull, G.; Pinardi, C.; Quadros Côrtes, L. (Eds). Clacso.";Jstor;No;No;No;
88;Capítulo de libro;Investigativa;Corpus PoLaMe: Metodología para la compilación de un corpus de prensa sobre pobreza de Argentina, Brasil, Colombia y México.;Antonio Jesús Tamayo Herrera; La pobreza en la prensa: Palabras clave en los diarios de Argentina, Brasil, Colombia y México. Clacso. ISBN:  9789877224184;2019;Español;"Quiroz, G. Tamayo, A. Zuluaga, F. (2019). Corpus PoLaMe: Metodología para la compilación de un corpus de prensa sobre pobreza de Argentina, Brasil, Colombia y México. In La pobreza en la prensa: Palabras clave en los diarios de Argentina, Brasil, Colombia y México. (Chiquito, A-B.; Rojas Mayer, E.; Llull, G.; Pinardi, C.; Quadros Côrtes, L. (Eds). Clacso.";Jstor;No;No;No;
